CATEGORY NAME,DESCRIPTION
Drug,"A pharmaceutical drug, also called a medication or medicine"
Equipment,"A pharmaceutical drug, also called a medication or medicine"
Supplies,"A pharmaceutical drug, also called a medication or medicine"
ARV,"A pharmaceutical drug, also called a medication or medicine"
TB,"A pharmaceutical drug, also called a medication or medicine"
Others,"A pharmaceutical drug, also called a medication or medicine"
Syrup,"A pharmaceutical drug, also called a medication or medicine"
Tablet,"A pharmaceutical drug, also called a medication or medicine"
Narcotic,Sample data
Narcotic2,Sample data
