ITEM NAME,GENERIC NAME,SKU,BARCODE,CATEGORY,MANUFACTURER,PROFILE NAME,BRAND,BRAND SECTOR,UNIT NAME,UNIT SYMBOL,WEIGHT,UNITS PER PACK,REORDER,UNIT COST,UNIT RETAIL,PACK COST,PACK RETAIL,TAX NAME,TAX VALUE,NOTE
Panadol,acyclovir capsule,P-0002-0800,10000001,TABLET,GSK,Drug,Amoxil,Clonazepam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Abacavir Sulfate,abine,A-0001-0010,10105014,CAPSULE,Sanofi,Drug,Clavulanic Acid,Alprazolam,Carton,Ctn,50,12,200000,400,500,80000,15000,VAT,16,
Abatacept,ac,A-0001-0011,10105016,"INJECTION, SOLUTION",GSK,Drug,Ativan,Diazepam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Abilify,acetam,A-0001-0012,10105018,"INJECTION, SOLUTION",GSK,Drug,Amoxil,Diazepam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Acamprosate Calcium,actide,A-0001-0013,10105020,"INJECTION, SOLUTION",Bayer,Drug,Clavulanic Acid,Alprazolam,Litre,Ltr,70,12,200000,400,500,80000,15000,VAT,16,
Accretropin,adol,A-0001-0014,10105022,"INJECTION, SOLUTION",GSK,Drug,Doxycycline,Alprazolam,Gram,g,70,12,200000,400,500,80000,15000,VAT,16,
Aceon,adox,A-0001-0015,10105024,"INJECTION, SOLUTION",Sanofi,Drug,Ibuprofen,Diazepam,Gram,g,70,12,200000,400,500,80000,15000,VAT,16,
Aci-Jel,afenone,A-0001-0016,10105026,"INJECTION, SOLUTION",GSK,Drug,Lexapro,Diazepam,Kilogram,Kg,70,12,200000,400,500,80000,15000,VAT,16,
Acthrel,afil,A-0001-0017,10105028,"INJECTION, SOLUTION",Pfizer,Drug,Metropolol,Clonazepam,Gram,g,70,12,200000,400,500,80000,15000,VAT,16,
Actimmune,aj,A-0001-0018,10105030,"INJECTION, SOLUTION",GSK,Drug,Ciprofloxacin,Clonazepam,Gram,g,70,12,200000,400,500,80000,15000,VAT,16,
Actisite,aldol,A-0001-0019,10105032,"INJECTION, SOLUTION",Bayer,Drug,Zoloft,Clonazepam,Inch,Inch,70,12,200000,400,500,80000,15000,VAT,16,
Acular,aldrate,A-0001-0020,10105034,"INJECTION, SOLUTION",GSK,Drug,Naproxen,Diazepam,Gram,g,70,12,200000,400,500,80000,15000,VAT,16,
Acular LS,algron,A-0001-0021,10105036,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Oxycodone,Diazepam,Gram,g,70,12,200000,400,500,80000,15000,VAT,16,
Acuvail,alol,A-0001-0022,10105038,"INJECTION, SOLUTION",GSK,Drug,Tramadol,Lorazepam,Mililitre,Ml,50,12,200000,400,500,80000,15000,VAT,16,
Adagen,amivir,A-0001-0023,10105040,"INJECTION, SOLUTION",GSK,Drug,Hydrochlorothiazide,Lorazepam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Adapalene,amostat,A-0001-0024,10105042,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Lexapro,Lorazepam,Kilogram,Kg,50,12,200000,400,500,80000,15000,VAT,16,
Adcirca,ampa,A-0001-0025,10105044,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Losartan,Alprazolam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Adefvir Dipivoxil,ampanel,A-0001-0026,10105046,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Prednisone,Alprazolam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Adenoscan,ampator,A-0001-0027,10105048,"INJECTION, SOLUTION",GSK,Drug,Doxycycline,Alprazolam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Adenosine,andr,A-0001-0028,10105050,"INJECTION, SOLUTION",GSK,Drug,Meloxicam,Diazepam,Litre,Ltr,30,12,200000,400,500,80000,15000,VAT,16,
Adipex-P,anib,A-0001-0029,10105052,"INJECTION, SOLUTION",Roche,Drug,Hydrochlorothiazide,Diazepam,Gram,g,30,12,200000,400,500,80000,15000,VAT,16,
AdreView,anserin,A-0001-0030,10105054,"INJECTION, SOLUTION",Pfizer,Drug,Wellbutrin,Diazepam,Gram,g,30,12,200000,400,500,80000,15000,VAT,16,
Advair HFA,antel,A-0001-0031,10105056,"INJECTION, SOLUTION",Bayer,Drug,Lyrica,Diazepam,Kilogram,Kg,50,12,200000,400,500,80000,15000,VAT,16,
Aerospan HFA,antrone,A-0001-0032,10105058,"INJECTION, SOLUTION",Roche,Drug,Clonazepam,Alprazolam,Kilogram,Kg,50,12,200000,400,500,80000,15000,VAT,16,
Agalsidase Beta,apsel,A-0001-0033,10105060,"INJECTION, SOLUTION",Roche,Drug,Atorvastatin,Alprazolam,Kilogram,Kg,50,12,200000,400,500,80000,15000,VAT,16,
Aggrenox,arabine,A-0001-0034,10105062,"INJECTION, SOLUTION",GSK,Drug,Ciprofloxacin,Alprazolam,Gram,g,20,12,200000,400,500,80000,15000,VAT,16,
Akineton,aril,A-0001-0035,10105064,"INJECTION, SOLUTION",Roche,Drug,Atorvastatin,Clonazepam,Gram,g,20,12,200000,400,500,80000,15000,VAT,16,
Alamast,aril,A-0001-0036,10105066,"INJECTION, SOLUTION",Roche,Drug,Tramadol,Clonazepam,Mililitre,Ml,20,12,200000,400,500,80000,15000,VAT,16,
Albenza,arit,A-0001-0037,10105068,"INJECTION, SOLUTION",Roche,Drug,Wellbutrin,Clonazepam,Gram,g,20,12,200000,400,500,80000,15000,VAT,16,
Aldactazide,arol,A-0001-0038,10105070,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Prednisone,Alprazolam,Inch,Inch,20,12,200000,400,500,80000,15000,VAT,16,
Aldactone,arone,A-0001-0039,10105072,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Ibuprofen,Clonazepam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Aldoril,arotene,A-0001-0040,10105074,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Hydrochlorothiazide,Diazepam,Kilogram,Kg,50,12,200000,400,500,80000,15000,VAT,16,
Aldurazyme,ase,A-0001-0041,10105076,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Gabapentin,Diazepam,Mililitre,Ml,50,12,200000,400,500,80000,15000,VAT,16,
Alemtuzumab,ast,A-0001-0042,10105078,"INJECTION, SOLUTION",GSK,Drug,Naproxen,Alprazolam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Alglucosidase Alfa,astine,A-0001-0043,10105080,"INJECTION, SOLUTION",Pfizer,Drug,Metropolol,Diazepam,Kilogram,Kg,50,12,200000,400,500,80000,15000,VAT,16,
Allegra-D,atadine,A-0001-0044,10105082,"INJECTION, SOLUTION",Sanofi,Drug,Omeprazole,Lorazepam,Gram,g,50,12,200000,400,500,80000,15000,VAT,16,
Allegra D 24 Hour,axine,A-0001-0045,10105084,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Erythromycin,Lorazepam,Kilogram,Kg,50,12,200000,400,500,80000,15000,VAT,16,
Alli,axo,A-0001-0046,10105086,"INJECTION, SOLUTION",Johnson & Johnson,Drug,Tramadol,Lorazepam,Mililitre,Ml,90,12,200000,400,500,80000,15000,VAT,16,
Aloprim,azenil,A-0001-0047,10105088,SOLUTION,Johnson & Johnson,Drug,Doxycycline,Lorazepam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Alora,azepam,A-0001-0048,10105090,SOLUTION,Pfizer,Drug,Amoxil,Lorazepam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Alphanate,azepide,A-0001-0049,10105092,SOLUTION,GSK,Drug,Ibuprofen,Lorazepam,Carton,Ctn,50,12,200000,400,500,80000,15000,VAT,16,
Altace,azocine,A-0001-0050,10105094,SOLUTION,GSK,Drug,Erythromycin,Lorazepam,Carton,Ctn,50,12,200000,400,500,80000,15000,VAT,16,
Altocor,azoline,A-0001-0051,10105096,SOLUTION,Johnson & Johnson,Drug,Zoloft,Diazepam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Altoprev,azosin,A-0001-0052,10105098,SOLUTION,GSK,Drug,Lyrica,Clonazepam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Alupent,bactam,A-0001-0053,10105100,SOLUTION,Roche,Drug,Metropolol,Alprazolam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Amantadine Hydrochloride,bamate,A-0001-0054,10105102,SOLUTION,Bayer,Drug,Wellbutrin,Alprazolam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Amerge,barb,A-0001-0055,10105104,SOLUTION,GSK,Drug,Tramadol,Alprazolam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
Amifostine,begron,A-0001-0056,10105106,SOLUTION,GSK,Drug,Ibuprofen,Clonazepam,Litre,Ltr,50,12,200000,400,500,80000,15000,VAT,16,
